Assembly	Chrom	Pos	Ref	Alt	Gene	ProtChange	AALoc	Classification
GRCh38	5	96425882	C	T	PCSK1	AA112T	112	LB
GRCh38	5	96398882	C	T	PCSK1	AA529T	529	VUS
GRCh38	5	96429308	G	C	PCSK1	LA64V	64	VUS
GRCh38	5	96425841	C	T	PCSK1	MA125I	125	LP
GRCh38	5	96423316	G	T	PCSK1	NA180K	180	VUS
GRCh38	5	96416081	T	C	PCSK1	NA221D	221	LB
GRCh38	5	96393006	T	G	PCSK1	NA753H	753	LB
GRCh38	5	96393270	G	C	PCSK1	QA665E	665	LB
GRCh38	5	96393272	G	A	PCSK1	SA664F	664	LB
GRCh38	5	96393194	C	G	PCSK1	SA690T	690	LB
GRCh38	5	96393345	T	C	PCSK1	TA640A	640	LB
GRCh38	5	96412419	C	T	PCSK1	VA261M	261	LB
GRCh38	5	96394878	C	T	PCSK1	VA624M	624	VUS
GRCh38	5	96423315	A	G	PCSK1	YA181H	181	VUS
GRCh38	5	96421901	T	C	PCSK1	YA200C	200	VUS
