"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.007,0,0.096,0,0.104,0
0.006,0,0.052,0,0.198,0
0.006,0,0.078,0,0.156,0
0.005,0,0.052,0,0.202,0
0.004,0,0.028,0,0.106,0
0.001,0,0.024,0,0.137,0
0.003,0,0.012,0,0.116,0
0.016,0,0.054,0,0.082,0
0.008,0,0.023,0,0.061,0
0.022,0,0.05,0,0.104,0
0.043,0,0.036,0,0.12,0
0.024,0,0.044,0,0.178,0
0.222,0,0.239,0,0.113,0
0.143,0,0.185,0,0.183,0
0.309,1,0.194,0,0.049,0
0.378,1,0.614,1,0.242,0
0.259,1,0.42,1,0.094,0
0.374,1,0.582,1,0.126,0
0.17,0,0.176,0,0.352,1
0.364,1,0.344,1,0.148,0
0.295,1,0.515,1,0.083,0
0.032,0,0.02,0,0.141,0
0.063,0,0.122,0,0.007,0
0.031,0,0.189,0,0.096,0
0.01,0,0.012,0,0.083,0
0.002,0,0.014,0,0.021,0
0.023,0,0.069,0,0.053,0
0.006,0,0.009,0,0.202,0
0.001,0,0.005,0,0.106,0
0,0,0.005,0,0.01,0
0.002,0,0.003,0,0.027,0
0.001,0,0.002,0,0.071,0
0.003,0,0.004,0,0.105,0
0.001,0,0.002,0,0.012,0
0.006,0,0.002,0,0.063,0
0.009,0,0.003,0,0.168,0
0.004,0,0.003,0,0.144,0
0.004,0,0.001,0,0.034,0
0.042,0,0.005,0,0.21,0
0.032,0,0.006,0,0.305,1
0.039,0,0.012,0,0.374,1
0.01,0,0.003,0,0.104,0
0.296,1,0.044,0,0.421,1
0.143,0,0.027,0,0.512,1
0.135,0,0.042,0,0.48,1
0.232,0,0.074,0,0.443,1
0.176,0,0.052,0,0.319,1
0.083,0,0.019,0,0.299,0
0.411,1,0.027,0,0.408,1
0.132,0,0.05,0,0.277,0
0.325,1,0.085,0,0.316,1
0.037,0,0.086,0,0.238,0
0.142,0,0.057,0,0.386,1
0.034,0,0.054,0,0.353,1
0.094,0,0.041,0,0.446,1
0.037,0,0.02,0,0.516,1
0.024,0,0.015,0,0.075,0
0.002,0,0.006,0,0.095,0
0,0,0.004,0,0.005,0
0.005,0,0.016,0,0.089,0
0,0,0.001,0,0.001,0
0.008,0,0.016,0,0.058,0
0.001,0,0.001,0,0.01,0
0.003,0,0.017,0,0.034,0
0.003,0,0.009,0,0.058,0
0.001,0,0.009,0,0.055,0
0,0,0.001,0,0.007,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0.042,0
0,0,0,0,0,0
0,0,0,0,0.155,0
0,0,0.002,0,0.028,0
0,0,0.001,0,0.071,0
0,0,0.003,0,0.168,0
0,0,0.003,0,0.123,0
0,0,0.003,0,0.122,0
0,0,0.003,0,0.168,0
0,0,0.001,0,0.126,0
0,0,0.001,0,0.217,0
0,0,0.001,0,0.016,0
0,0,0,0,0.006,0
0.001,0,0.008,0,0.103,0
0,0,0.001,0,0.007,0
0.003,0,0.014,0,0.068,0
0,0,0.015,0,0.078,0
0.001,0,0.01,0,0.134,0
0,0,0.005,0,0.124,0
0,0,0.001,0,0.061,0
0,0,0.011,0,0.162,0
0.001,0,0.016,0,0.263,0
0,0,0.004,0,0.164,0
0,0,0.001,0,0.167,0
0,0,0.006,0,0.2,0
0,0,0.01,0,0.205,0
0,0,0.004,0,0.265,0
0,0,0.009,0,0.25,0
0,0,0.006,0,0.052,0
0.001,0,0.014,0,0.148,0
0,0,0.005,0,0.025,0
0,0,0.006,0,0.099,0
0.001,0,0.01,0,0.054,0
0.001,0,0.006,0,0.108,0
0.002,0,0.008,0,0.075,0
0.02,0,0.013,0,0.125,0
0.001,0,0.003,0,0.058,0
0.002,0,0.009,0,0.121,0
0.003,0,0.012,0,0.094,0
0.004,0,0.02,0,0.181,0
0.003,0,0.027,0,0.2,0
0.004,0,0.032,0,0.181,0
0.002,0,0.026,0,0.152,0
0.003,0,0.015,0,0.081,0
0.015,0,0.019,0,0.172,0
0,0,0.003,0,0.045,0
0,0,0.005,0,0.069,0
0,0,0.003,0,0.113,0
0,0,0.002,0,0.011,0
0.002,0,0.016,0,0.114,0
0,0,0.001,0,0.004,0
0,0,0.007,0,0.051,0
0,0,0,0,0.004,0
0,0,0.006,0,0.036,0
0,0,0.001,0,0.001,0
0,0,0.007,0,0.092,0
0,0,0.003,0,0.028,0
0,0,0.005,0,0.104,0
0,0,0.002,0,0.053,0
0,0,0.003,0,0.105,0
0,0,0.002,0,0.07,0
0,0,0.006,0,0.107,0
0,0,0.001,0,0.004,0
0,0,0.003,0,0.21,0
0,0,0,0,0.072,0
0,0,0,0,0.002,0
0,0,0,0,0.078,0
0,0,0,0,0,0
0,0,0,0,0.008,0
0,0,0,0,0.005,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.003,0
0.001,0,0.007,0,0.026,0
0,0,0.002,0,0.012,0
0.009,0,0.034,0,0.161,0
0.001,0,0.002,0,0.007,0
0.064,0,0.052,0,0.289,0
0.511,1,0.116,0,0.634,1
0.573,1,0.086,0,0.699,1
0.026,0,0.005,0,0.095,0
0.078,0,0.07,0,0.402,1
0.001,0,0.005,0,0.016,0
0.002,0,0.027,0,0.161,0
0,0,0.002,0,0.012,0
0.001,0,0.012,0,0.042,0
0,0,0.002,0,0.001,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0,0
0,0,0.001,0,0.136,0
0,0,0.001,0,0.01,0
0,0,0.002,0,0.24,0
0,0,0.002,0,0.127,0
0,0,0.003,0,0.217,0
0,0,0.035,0,0.348,1
0.001,0,0.025,0,0.509,1
0,0,0.016,0,0.267,0
0,0,0.007,0,0.139,0
0,0,0.005,0,0.01,0
0,0,0.008,0,0.072,0
0,0,0.013,0,0.083,0
0,0,0,0,0.003,0
0,0,0.022,0,0.193,0
0,0,0.001,0,0.017,0
0,0,0.016,0,0.179,0
0,0,0.001,0,0.013,0
0,0,0.011,0,0.188,0
0,0,0.001,0,0.003,0
0.002,0,0.017,0,0.293,0
0,0,0.003,0,0.013,0
0.008,0,0.037,0,0.32,1
0.007,0,0.027,0,0.192,0
0.042,0,0.057,0,0.378,1
0.027,0,0.051,0,0.232,0
0.017,0,0.033,0,0.124,0
0.003,0,0.006,0,0.016,0
0.093,0,0.054,0,0.371,1
0.473,1,0.067,0,0.631,1
0.391,1,0.083,0,0.624,1
0.172,0,0.084,0,0.493,1
0.039,0,0.093,0,0.379,1
0.009,0,0.036,0,0.213,0
0.013,0,0.065,0,0.225,0
0.035,0,0.09,0,0.264,0
0.012,0,0.046,0,0.115,0
0.014,0,0.05,0,0.101,0
0.004,0,0.032,0,0.126,0
0.002,0,0.019,0,0.089,0
0.001,0,0.006,0,0.088,0
0,0,0.001,0,0.026,0
0.001,0,0.011,0,0.118,0
0,0,0.008,0,0.103,0
0.001,0,0.012,0,0.12,0
0,0,0.004,0,0.088,0
0,0,0.005,0,0.126,0
0,0,0.006,0,0.178,0
0,0,0.002,0,0.178,0
0,0,0.006,0,0.162,0
0,0,0.006,0,0.155,0
0,0,0.001,0,0.051,0
0,0,0.001,0,0.107,0
0,0,0,0,0.066,0
0,0,0.002,0,0.142,0
0,0,0.003,0,0.17,0
0,0,0,0,0.017,0
0,0,0.001,0,0.119,0
0.001,0,0.002,0,0.137,0
0.003,0,0.006,0,0.137,0
0,0,0.004,0,0.019,0
0.012,0,0.007,0,0.182,0
0.015,0,0.009,0,0.174,0
0.002,0,0.025,0,0.06,0
0.031,0,0.037,0,0.185,0
0,0,0,0,0.034,0
0.001,0,0.01,0,0.088,0
0,0,0.002,0,0.019,0
0.002,0,0.014,0,0.189,0
0,0,0.004,0,0.11,0
0.002,0,0.023,0,0.352,1
0,0,0.03,0,0.253,0
0.001,0,0.024,0,0.368,1
0.002,0,0.039,0,0.346,1
0,0,0.02,0,0.282,0
0,0,0.029,0,0.309,1
0,0,0.014,0,0.142,0
0,0,0.018,0,0.168,0
0,0,0.019,0,0.24,0
0,0,0.009,0,0.111,0
0,0,0.009,0,0.057,0
0,0,0.006,0,0.06,0
0,0,0.004,0,0.033,0
0,0,0.004,0,0.042,0
0,0,0.003,0,0.046,0
0,0,0.004,0,0.063,0
0,0,0.001,0,0.003,0
0,0,0.004,0,0.02,0
0,0,0,0,0,0
0,0,0.013,0,0.056,0
0,0,0.001,0,0.002,0
0.001,0,0.012,0,0.124,0
0,0,0.001,0,0,0
0.001,0,0.029,0,0.202,0
0,0,0.004,0,0.01,0
0,0,0.006,0,0.132,0
0.005,0,0.007,0,0.276,0
0,0,0.004,0,0.06,0
0.009,0,0.021,0,0.344,1
0.001,0,0.003,0,0.014,0
0.004,0,0.02,0,0.263,0
0.107,0,0.049,0,0.263,0
0.133,0,0.066,0,0.328,1
0.2,0,0.051,0,0.322,1
0.244,1,0.041,0,0.506,1
0.174,0,0.02,0,0.533,1
0.233,0,0.028,0,0.542,1
0.473,1,0.08,0,0.493,1
0.236,0,0.035,0,0.364,1
0.103,0,0.009,0,0.376,1
0.415,1,0.081,0,0.436,1
0.457,1,0.088,0,0.436,1
0.032,0,0.003,0,0.153,0
0.109,0,0.014,0,0.332,1
0.269,1,0.061,0,0.493,1
0.117,0,0.062,0,0.371,1
0.02,0,0.005,0,0.136,0
0.016,0,0.007,0,0.199,0
0.1,0,0.051,0,0.35,1
0.008,0,0.006,0,0.287,0
0.001,0,0.001,0,0.054,0
0.018,0,0.006,0,0.16,0
0.026,0,0.008,0,0.303,1
0.007,0,0.004,0,0.141,0
0.005,0,0.001,0,0.043,0
0.036,0,0.009,0,0.205,0
0.012,0,0.006,0,0.113,0
0.002,0,0.003,0,0.039,0
0.031,0,0.024,0,0.024,0
0.118,0,0.058,0,0.086,0
0.015,0,0.009,0,0.061,0
0.01,0,0.016,0,0.042,0
0.057,0,0.074,0,0.055,0
0.092,0,0.026,0,0.14,0
0.005,0,0.009,0,0.035,0
0.031,0,0.078,0,0.038,0
0.113,0,0.095,0,0.069,0
0.166,0,0.081,0,0.088,0
0.277,1,0.157,0,0.17,0
0.048,0,0.028,0,0.065,0
0.015,0,0.053,0,0.036,0
0.155,0,0.138,0,0.092,0
0.201,0,0.193,0,0.039,0
0.287,1,0.352,1,0.154,0
0.056,0,0.085,0,0.093,0
0.113,0,0.266,1,0.227,0
0.029,0,0.052,0,0.134,0
0.013,0,0.115,0,0.173,0
0.028,0,0.04,0,0.163,0
0.003,0,0.018,0,0.15,0
0.014,0,0.258,0,0.161,0
0.002,0,0.043,0,0.029,0
0.003,0,0.02,0,0.031,0
0.008,0,0.169,0,0.062,0
0.024,0,0.168,0,0.031,0
0.02,0,0.242,0,0.029,0
0.002,0,0.04,0,0.022,0
0.057,0,0.396,1,0.027,0
0.006,0,0.142,0,0.025,0
0.018,0,0.123,0,0.019,0
